,time,location,station,text,matches,row_to_use,use_row,words,clean_words,climate_words_found,climate_phrases_found
71,2021-12-30 5:06 PM,Phoenix (Prescott),KPHO,"into the central rockies, and it is a dangerous wind event today. i know jared has been updating you on that on going grass fire in boulderer county, colorado. we have winter storm warnings and advisories in effect for above 6,000 people in flagstaff. they go through saturday morning 5:00 a.m. taking a look at the active radar. we have showers in the tucson area. in the southwestern corner of the county, just north and west of aho just a little bit of rain falling, hopefully making its way to the ground. it's not a pine cone. it's not a tortilla chip, but your forecast is 52 degrees with scattered rain showers. if you'rous you're going to be getting wet through friday",[71],71,True,"['into', 'the', 'central', 'rockies', 'and', 'it', 'is', 'a', 'dangerous', 'wind', 'event', 'today', 'i', 'know', 'jared', 'has', 'been', 'updating', 'you', 'on', 'that', 'on', 'going', 'grass', 'fire', 'in', 'boulderer', 'county', 'colorado', 'we', 'have', 'winter', 'storm', 'warnings', 'and', 'advisories', 'in', 'effect', 'for', 'above', '6000', 'people', 'in', 'flagstaff', 'they', 'go', 'through', 'saturday', 'morning', '500', 'am', 'taking', 'a', 'look', 'at', 'the', 'active', 'radar', 'we', 'have', 'showers', 'in', 'the', 'tucson', 'area', 'in', 'the', 'southwestern', 'corner', 'of', 'the', 'county', 'just', 'north', 'and', 'west', 'of', 'aho', 'just', 'a', 'little', 'bit', 'of', 'rain', 'falling', 'hopefully', 'making', 'its', 'way', 'to', 'the', 'ground', ""it's"", 'not', 'a', 'pine', 'cone', ""it's"", 'not', 'a', 'tortilla', 'chip', 'but', 'your', 'forecast', 'is', '52', 'degrees', 'with', 'scattered', 'rain', 'showers', 'if', ""you'rous"", ""you're"", 'going', 'to', 'be', 'getting', 'wet', 'through', 'friday']","['into', 'the', 'central', 'rockies', 'and', 'it', 'is', 'a', 'dangerous', 'wind', 'event', 'today', 'i', 'know', 'jared', 'has', 'been', 'updating', 'you', 'on', 'that', 'on', 'going', 'grass', 'fire', 'in', 'boulderer', 'county', 'colorado', 'we', 'have', 'winter', 'storm', 'warnings', 'and', 'advisories', 'in', 'effect', 'for', 'above', 'people', 'in', 'flagstaff', 'they', 'go', 'through', 'saturday', 'morning', 'am', 'taking', 'a', 'look', 'at', 'the', 'active', 'radar', 'we', 'have', 'showers', 'in', 'the', 'tucson', 'area', 'in', 'the', 'southwestern', 'corner', 'of', 'the', 'county', 'just', 'north', 'and', 'west', 'of', 'aho', 'just', 'a', 'little', 'bit', 'of', 'rain', 'falling', 'hopefully', 'making', 'its', 'way', 'to', 'the', 'ground', ""it's"", 'not', 'a', 'pine', 'cone', ""it's"", 'not', 'a', 'tortilla', 'chip', 'but', 'your', 'forecast', 'is', 'degrees', 'with', 'scattered', 'rain', 'showers', 'if', ""you'rous"", ""you're"", 'going', 'to', 'be', 'getting', 'wet', 'through', 'friday']",['effect'],[]
73,2021-12-30 5:02 PM,Sacramnto-Stkton-Modesto,KOVR,"much damage will be assessed as well. >> we stand corrected. we are going to take it from a reporter on the scene, that count is pronounced louisville. you see the people evacuated and you can see the ash and debris burning all around the vehicles. you can see just the smoke and what it does when you look up towards the sun. while we are talking about extreme drought conditions, we are talking about the low humidity's and things we see around here in the summer. it is pretty wild to think that a winter storm warning is issued for the same area. starting tomorrow morning, the national weather service there i am reading here says that we can expect 5 to 10 inches of snow by saturday. >> we have a lot of interesting elements going on with this fire. first of all, you can see how tightly packed our lines hard.",[73],73,True,"['much', 'damage', 'will', 'be', 'assessed', 'as', 'well', '', 'we', 'stand', 'corrected', 'we', 'are', 'going', 'to', 'take', 'it', 'from', 'a', 'reporter', 'on', 'the', 'scene', 'that', 'count', 'is', 'pronounced', 'louisville', 'you', 'see', 'the', 'people', 'evacuated', 'and', 'you', 'can', 'see', 'the', 'ash', 'and', 'debris', 'burning', 'all', 'around', 'the', 'vehicles', 'you', 'can', 'see', 'just', 'the', 'smoke', 'and', 'what', 'it', 'does', 'when', 'you', 'look', 'up', 'towards', 'the', 'sun', 'while', 'we', 'are', 'talking', 'about', 'extreme', 'drought', 'conditions', 'we', 'are', 'talking', 'about', 'the', 'low', ""humidity's"", 'and', 'things', 'we', 'see', 'around', 'here', 'in', 'the', 'summer', 'it', 'is', 'pretty', 'wild', 'to', 'think', 'that', 'a', 'winter', 'storm', 'warning', 'is', 'issued', 'for', 'the', 'same', 'area', 'starting', 'tomorrow', 'morning', 'the', 'national', 'weather', 'service', 'there', 'i', 'am', 'reading', 'here', 'says', 'that', 'we', 'can', 'expect', '5', 'to', '10', 'inches', 'of', 'snow', 'by', 'saturday', '', 'we', 'have', 'a', 'lot', 'of', 'interesting', 'elements', 'going', 'on', 'with', 'this', 'fire', 'first', 'of', 'all', 'you', 'can', 'see', 'how', 'tightly', 'packed', 'our', 'lines', 'hard']","['much', 'damage', 'will', 'be', 'assessed', 'as', 'well', 'we', 'stand', 'corrected', 'we', 'are', 'going', 'to', 'take', 'it', 'from', 'a', 'reporter', 'on', 'the', 'scene', 'that', 'count', 'is', 'pronounced', 'louisville', 'you', 'see', 'the', 'people', 'evacuated', 'and', 'you', 'can', 'see', 'the', 'ash', 'and', 'debris', 'burning', 'all', 'around', 'the', 'vehicles', 'you', 'can', 'see', 'just', 'the', 'smoke', 'and', 'what', 'it', 'does', 'when', 'you', 'look', 'up', 'towards', 'the', 'sun', 'while', 'we', 'are', 'talking', 'about', 'extreme', 'drought', 'conditions', 'we', 'are', 'talking', 'about', 'the', 'low', ""humidity's"", 'and', 'things', 'we', 'see', 'around', 'here', 'in', 'the', 'summer', 'it', 'is', 'pretty', 'wild', 'to', 'think', 'that', 'a', 'winter', 'storm', 'warning', 'is', 'issued', 'for', 'the', 'same', 'area', 'starting', 'tomorrow', 'morning', 'the', 'national', 'weather', 'service', 'there', 'i', 'am', 'reading', 'here', 'says', 'that', 'we', 'can', 'expect', 'to', 'inches', 'of', 'snow', 'by', 'saturday', 'we', 'have', 'a', 'lot', 'of', 'interesting', 'elements', 'going', 'on', 'with', 'this', 'fire', 'first', 'of', 'all', 'you', 'can', 'see', 'how', 'tightly', 'packed', 'our', 'lines', 'hard']","['drought', 'extreme']",[]
74,2021-12-30 5:01 PM,Sacramnto-Stkton-Modesto,KOVR,">> the-fire-crews now left the scene knowing that they cannot do anything to try and save these homes because the wind is too strong and quite frankly, the-fire-is too hot. we are a few hundred yards away, and we can feel a bit of the heat. many of these homes have been completely taken down from the foundation. one thing that is new there you're seeing right now is that a lot of this smoke is now clearing the area, and what that means is that a lot of the smoke that burned through the town of superior has now cleared out, so we are really looking through this drainage. we can see some embers burning.",[74],74,True,"['the-fire-crews', 'now', 'left', 'the', 'scene', 'knowing', 'that', 'they', 'cannot', 'do', 'anything', 'to', 'try', 'and', 'save', 'these', 'homes', 'because', 'the', 'wind', 'is', 'too', 'strong', 'and', 'quite', 'frankly', 'the-fire-is', 'too', 'hot', 'we', 'are', 'a', 'few', 'hundred', 'yards', 'away', 'and', 'we', 'can', 'feel', 'a', 'bit', 'of', 'the', 'heat', 'many', 'of', 'these', 'homes', 'have', 'been', 'completely', 'taken', 'down', 'from', 'the', 'foundation', 'one', 'thing', 'that', 'is', 'new', 'there', ""you're"", 'seeing', 'right', 'now', 'is', 'that', 'a', 'lot', 'of', 'this', 'smoke', 'is', 'now', 'clearing', 'the', 'area', 'and', 'what', 'that', 'means', 'is', 'that', 'a', 'lot', 'of', 'the', 'smoke', 'that', 'burned', 'through', 'the', 'town', 'of', 'superior', 'has', 'now', 'cleared', 'out', 'so', 'we', 'are', 'really', 'looking', 'through', 'this', 'drainage', 'we', 'can', 'see', 'some', 'embers', 'burning']","['the', 'fire', 'crews', 'now', 'left', 'the', 'scene', 'knowing', 'that', 'they', 'cannot', 'do', 'anything', 'to', 'try', 'and', 'save', 'these', 'homes', 'because', 'the', 'wind', 'is', 'too', 'strong', 'and', 'quite', 'frankly', 'the', 'fire', 'is', 'too', 'hot', 'we', 'are', 'a', 'few', 'hundred', 'yards', 'away', 'and', 'we', 'can', 'feel', 'a', 'bit', 'of', 'the', 'heat', 'many', 'of', 'these', 'homes', 'have', 'been', 'completely', 'taken', 'down', 'from', 'the', 'foundation', 'one', 'thing', 'that', 'is', 'new', 'there', ""you're"", 'seeing', 'right', 'now', 'is', 'that', 'a', 'lot', 'of', 'this', 'smoke', 'is', 'now', 'clearing', 'the', 'area', 'and', 'what', 'that', 'means', 'is', 'that', 'a', 'lot', 'of', 'the', 'smoke', 'that', 'burned', 'through', 'the', 'town', 'of', 'superior', 'has', 'now', 'cleared', 'out', 'so', 'we', 'are', 'really', 'looking', 'through', 'this', 'drainage', 'we', 'can', 'see', 'some', 'embers', 'burning']",['heat'],[]
76,2021-12-30 6:07 PM,Miami-Ft. Lauderdale,WFOR,"wouldn't be that long in duration. and then the cold front, it is in store for monday oh, arrives on monday, and will drop temperatures by about 10 or more degrees. so the heat is not going to last forever. it gets pushed out of here on monday. temperatures tonight as you go through the evening, no problems at all. just on the warm side. temperatures fall slowly into the low 70s. i'll have a complete look at the forecast through the new year coming up. >> okay, craig. thank you. >>> we're seeing new video from the naples' zoo. it shows the moments the deputies responded to a tiger attack. when they arrived at the animal's enclosure, they found a man who alleged had been hired to clean bleeding with part of his arm in the tiger's mouth that is when a deputy opened-fire-killing the endangered animal. the footage you're about to see is pretty hard to watch. cbs's anthony pura has more. >> reporter: the police in naples, florida, slot and killed an 8-year-old ma layian tiger after the animal grabbed and mauled a man wednesday night. the deputies say the victim,",[76],76,True,"[""wouldn't"", 'be', 'that', 'long', 'in', 'duration', 'and', 'then', 'the', 'cold', 'front', 'it', 'is', 'in', 'store', 'for', 'monday', 'oh', 'arrives', 'on', 'monday', 'and', 'will', 'drop', 'temperatures', 'by', 'about', '10', 'or', 'more', 'degrees', 'so', 'the', 'heat', 'is', 'not', 'going', 'to', 'last', 'forever', 'it', 'gets', 'pushed', 'out', 'of', 'here', 'on', 'monday', 'temperatures', 'tonight', 'as', 'you', 'go', 'through', 'the', 'evening', 'no', 'problems', 'at', 'all', 'just', 'on', 'the', 'warm', 'side', 'temperatures', 'fall', 'slowly', 'into', 'the', 'low', '70s', ""i'll"", 'have', 'a', 'complete', 'look', 'at', 'the', 'forecast', 'through', 'the', 'new', 'year', 'coming', 'up', '', 'okay', 'craig', 'thank', 'you', '', ""we're"", 'seeing', 'new', 'video', 'from', 'the', ""naples'"", 'zoo', 'it', 'shows', 'the', 'moments', 'the', 'deputies', 'responded', 'to', 'a', 'tiger', 'attack', 'when', 'they', 'arrived', 'at', 'the', ""animal's"", 'enclosure', 'they', 'found', 'a', 'man', 'who', 'alleged', 'had', 'been', 'hired', 'to', 'clean', 'bleeding', 'with', 'part', 'of', 'his', 'arm', 'in', 'the', ""tiger's"", 'mouth', 'that', 'is', 'when', 'a', 'deputy', 'opened-fire-killing', 'the', 'endangered', 'animal', 'the', 'footage', ""you're"", 'about', 'to', 'see', 'is', 'pretty', 'hard', 'to', 'watch', ""cbs's"", 'anthony', 'pura', 'has', 'more', '', 'reporter', 'the', 'police', 'in', 'naples', 'florida', 'slot', 'and', 'killed', 'an', '8-year-old', 'ma', 'layian', 'tiger', 'after', 'the', 'animal', 'grabbed', 'and', 'mauled', 'a', 'man', 'wednesday', 'night', 'the', 'deputies', 'say', 'the', 'victim']","[""wouldn't"", 'be', 'that', 'long', 'in', 'duration', 'and', 'then', 'the', 'cold', 'front', 'it', 'is', 'in', 'store', 'for', 'monday', 'oh', 'arrives', 'on', 'monday', 'and', 'will', 'drop', 'temperatures', 'by', 'about', 'or', 'more', 'degrees', 'so', 'the', 'heat', 'is', 'not', 'going', 'to', 'last', 'forever', 'it', 'gets', 'pushed', 'out', 'of', 'here', 'on', 'monday', 'temperatures', 'tonight', 'as', 'you', 'go', 'through', 'the', 'evening', 'no', 'problems', 'at', 'all', 'just', 'on', 'the', 'warm', 'side', 'temperatures', 'fall', 'slowly', 'into', 'the', 'low', '70s', ""i'll"", 'have', 'a', 'complete', 'look', 'at', 'the', 'forecast', 'through', 'the', 'new', 'year', 'coming', 'up', 'okay', 'craig', 'thank', 'you', ""we're"", 'seeing', 'new', 'video', 'from', 'the', ""naples'"", 'zoo', 'it', 'shows', 'the', 'moments', 'the', 'deputies', 'responded', 'to', 'a', 'tiger', 'attack', 'when', 'they', 'arrived', 'at', 'the', ""animal's"", 'enclosure', 'they', 'found', 'a', 'man', 'who', 'alleged', 'had', 'been', 'hired', 'to', 'clean', 'bleeding', 'with', 'part', 'of', 'his', 'arm', 'in', 'the', ""tiger's"", 'mouth', 'that', 'is', 'when', 'a', 'deputy', 'opened', 'fire', 'killing', 'the', 'endangered', 'animal', 'the', 'footage', ""you're"", 'about', 'to', 'see', 'is', 'pretty', 'hard', 'to', 'watch', ""cbs's"", 'anthony', 'pura', 'has', 'more', 'reporter', 'the', 'police', 'in', 'naples', 'florida', 'slot', 'and', 'killed', 'an', '8', 'year', 'old', 'ma', 'layian', 'tiger', 'after', 'the', 'animal', 'grabbed', 'and', 'mauled', 'a', 'man', 'wednesday', 'night', 'the', 'deputies', 'say', 'the', 'victim']","['heat', 'warm']",[]
80,2021-12-30 5:33 PM,Dallas-Ft. Worth,KTVT,"shortage. with final preps underway for the new year's eve ball drop in times square, covid cases keep rising to record highs. to fight the surge, incoming new york city mayor eric adams said it will keep in place a first in country vaccine mandate for private sector workers. >> our focus is vaccine and testing, vaccine and testing, vaccine and testing. >> reporter: city services are feeling the strain. several subway lines suspended operations because of staffing shortages. the-fire-department says 30% of its e.m.s. personnel is out sick and 21% of nypd officers are out, too. the cincinnati, the mayor declared a state of emergency after more than two dozen-firefighters came down with covid with those remaining foced to work overtime. >> nobody can recall a time in recent history within the last almost 50 years where firing fighters have been forced to stay beyond their normal hours. >> reporter: nationwide, covid cases are rising so fast it's",[80],80,True,"['shortage', 'with', 'final', 'preps', 'underway', 'for', 'the', 'new', ""year's"", 'eve', 'ball', 'drop', 'in', 'times', 'square', 'covid', 'cases', 'keep', 'rising', 'to', 'record', 'highs', 'to', 'fight', 'the', 'surge', 'incoming', 'new', 'york', 'city', 'mayor', 'eric', 'adams', 'said', 'it', 'will', 'keep', 'in', 'place', 'a', 'first', 'in', 'country', 'vaccine', 'mandate', 'for', 'private', 'sector', 'workers', '', 'our', 'focus', 'is', 'vaccine', 'and', 'testing', 'vaccine', 'and', 'testing', 'vaccine', 'and', 'testing', '', 'reporter', 'city', 'services', 'are', 'feeling', 'the', 'strain', 'several', 'subway', 'lines', 'suspended', 'operations', 'because', 'of', 'staffing', 'shortages', 'the-fire-department', 'says', '30', 'of', 'its', 'ems', 'personnel', 'is', 'out', 'sick', 'and', '21', 'of', 'nypd', 'officers', 'are', 'out', 'too', 'the', 'cincinnati', 'the', 'mayor', 'declared', 'a', 'state', 'of', 'emergency', 'after', 'more', 'than', 'two', 'dozen-firefighters', 'came', 'down', 'with', 'covid', 'with', 'those', 'remaining', 'foced', 'to', 'work', 'overtime', '', 'nobody', 'can', 'recall', 'a', 'time', 'in', 'recent', 'history', 'within', 'the', 'last', 'almost', '50', 'years', 'where', 'firing', 'fighters', 'have', 'been', 'forced', 'to', 'stay', 'beyond', 'their', 'normal', 'hours', '', 'reporter', 'nationwide', 'covid', 'cases', 'are', 'rising', 'so', 'fast', ""it's""]","['shortage', 'with', 'final', 'preps', 'underway', 'for', 'the', 'new', ""year's"", 'eve', 'ball', 'drop', 'in', 'times', 'square', 'covid', 'cases', 'keep', 'rising', 'to', 'record', 'highs', 'to', 'fight', 'the', 'surge', 'incoming', 'new', 'york', 'city', 'mayor', 'eric', 'adams', 'said', 'it', 'will', 'keep', 'in', 'place', 'a', 'first', 'in', 'country', 'vaccine', 'mandate', 'for', 'private', 'sector', 'workers', 'our', 'focus', 'is', 'vaccine', 'and', 'testing', 'vaccine', 'and', 'testing', 'vaccine', 'and', 'testing', 'reporter', 'city', 'services', 'are', 'feeling', 'the', 'strain', 'several', 'subway', 'lines', 'suspended', 'operations', 'because', 'of', 'staffing', 'shortages', 'the', 'fire', 'department', 'says', 'of', 'its', 'ems', 'personnel', 'is', 'out', 'sick', 'and', 'of', 'nypd', 'officers', 'are', 'out', 'too', 'the', 'cincinnati', 'the', 'mayor', 'declared', 'a', 'state', 'of', 'emergency', 'after', 'more', 'than', 'two', 'dozen', 'firefighters', 'came', 'down', 'with', 'covid', 'with', 'those', 'remaining', 'foced', 'to', 'work', 'overtime', 'nobody', 'can', 'recall', 'a', 'time', 'in', 'recent', 'history', 'within', 'the', 'last', 'almost', 'years', 'where', 'firing', 'fighters', 'have', 'been', 'forced', 'to', 'stay', 'beyond', 'their', 'normal', 'hours', 'reporter', 'nationwide', 'covid', 'cases', 'are', 'rising', 'so', 'fast', ""it's""]","['history', 'record', 'rising']",[]
